2026/03/31 18:22:53:992 [CDevice] CAM_SerialWrite OK
2026/03/31 18:22:55:079 [CDevice] CAM_SerialWrite OK
2026/03/31 18:22:56:346 [CDevice] CAM_SerialWrite OK
2026/03/31 18:22:59:008 [CDevice] CAM_SerialWrite OK
2026/03/31 18:23:01:360 [CDevice] CAM_SerialWrite OK
2026/03/31 18:23:07:866 [CDevice] CAM_SerialWrite OK
2026/03/31 18:23:12:886 [CDevice] CAM_SerialWrite OK
2026/03/31 18:23:14:355 [CDevice] CAM_SerialWrite OK
2026/03/31 18:23:19:367 [CDevice] CAM_SerialWrite OK
2026/03/31 18:23:41:070 [CDevice] CAM_SerialWrite OK
2026/03/31 18:23:46:092 [CDevice] CAM_SerialWrite OK
2026/03/31 18:23:56:478 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:01:519 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:11:406 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:11:463 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:15:852 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:16:428 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:16:483 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:20:864 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:37:872 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:42:913 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:44:909 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:44:974 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:49:927 [CDevice] CAM_SerialWrite OK
2026/03/31 18:24:49:996 [CDevice] CAM_SerialWrite OK
2026/03/31 18:25:14:176 [CDevice] CAM_SerialWrite OK
2026/03/31 18:25:19:185 [CDevice] CAM_SerialWrite OK
2026/03/31 18:25:40:920 [CDevice] CAM_SerialWrite OK
2026/03/31 18:25:45:943 [CDevice] CAM_SerialWrite OK
2026/03/31 18:26:32:772 [CDevice] CAM_SerialWrite OK
2026/03/31 18:26:32:930 [CDevice] CAM_SerialWrite OK
2026/03/31 18:26:37:805 [CDevice] CAM_SerialWrite OK
2026/03/31 18:26:37:949 [CDevice] CAM_SerialWrite OK
2026/03/31 18:26:59:215 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:02:373 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:04:270 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:07:387 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:20:201 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:25:206 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:29:501 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:34:524 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:47:537 [CDevice] CAM_SerialWrite OK
2026/03/31 18:27:52:545 [CDevice] CAM_SerialWrite OK
2026/03/31 18:28:14:030 [CDevice] CAM_SerialWrite OK
2026/03/31 18:28:19:046 [CDevice] CAM_SerialWrite OK
2026/03/31 18:28:37:844 [CDevice] CAM_SerialWrite OK
2026/03/31 18:28:42:852 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:04:821 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:08:857 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:09:836 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:13:878 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:23:286 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:28:303 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:32:316 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:35:093 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:37:335 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:40:104 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:46:838 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:50:597 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:51:843 [CDevice] CAM_SerialWrite OK
2026/03/31 18:29:55:615 [CDevice] CAM_SerialWrite OK
2026/03/31 18:30:14:264 [CDevice] CAM_SerialWrite OK
2026/03/31 18:30:17:473 [CDevice] CAM_SerialWrite OK
2026/03/31 18:30:19:276 [CDevice] CAM_SerialWrite OK
2026/03/31 18:30:22:484 [CDevice] CAM_SerialWrite OK
2026/03/31 18:30:32:421 [CDevice] CAM_SerialWrite OK
2026/03/31 18:30:37:425 [CDevice] CAM_SerialWrite OK
2026/03/31 18:30:53:350 [CDevice] CAM_SerialWrite OK
2026/03/31 18:30:58:367 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:11:242 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:14:570 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:16:282 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:19:587 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:28:902 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:33:918 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:46:994 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:52:034 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:52:906 [CDevice] CAM_SerialWrite OK
2026/03/31 18:31:57:914 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:08:476 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:13:502 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:17:485 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:17:519 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:22:493 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:22:555 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:32:172 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:35:825 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:37:196 [CDevice] CAM_SerialWrite OK
2026/03/31 18:32:40:829 [CDevice] CAM_SerialWrite OK
2026/03/31 18:33:08:241 [CDevice] CAM_SerialWrite OK
2026/03/31 18:33:13:245 [CDevice] CAM_SerialWrite OK
2026/03/31 18:33:34:914 [CDevice] CAM_SerialWrite OK
2026/03/31 18:33:39:922 [CDevice] CAM_SerialWrite OK
2026/03/31 18:33:41:053 [CDevice] CAM_SerialWrite OK
2026/03/31 18:33:46:072 [CDevice] CAM_SerialWrite OK
2026/03/31 18:34:11:003 [CDevice] CAM_SerialWrite OK
2026/03/31 18:34:16:018 [CDevice] CAM_SerialWrite OK
2026/03/31 18:34:20:111 [CDevice] CAM_SerialWrite OK
2026/03/31 18:34:25:126 [CDevice] CAM_SerialWrite OK
2026/03/31 18:34:32:323 [CDevice] CAM_SerialWrite OK
2026/03/31 18:34:37:337 [CDevice] CAM_SerialWrite OK
2026/03/31 18:34:44:474 [CDevice] CAM_SerialWrite OK
2026/03/31 18:34:49:490 [CDevice] CAM_SerialWrite OK
2026/03/31 18:35:07:926 [CDevice] CAM_SerialWrite OK
2026/03/31 18:35:12:958 [CDevice] CAM_SerialWrite OK
2026/03/31 18:35:53:039 [CDevice] CAM_SerialWrite OK
2026/03/31 18:35:58:066 [CDevice] CAM_SerialWrite OK
2026/03/31 18:36:23:146 [CDevice] CAM_SerialWrite OK
2026/03/31 18:36:28:157 [CDevice] CAM_SerialWrite OK
2026/03/31 18:37:38:273 [CDevice] CAM_SerialWrite OK
2026/03/31 18:37:43:322 [CDevice] CAM_SerialWrite OK
2026/03/31 18:37:47:053 [CDevice] CAM_SerialWrite OK
2026/03/31 18:37:52:065 [CDevice] CAM_SerialWrite OK
2026/03/31 18:37:58:792 [CDevice] CAM_SerialWrite OK
2026/03/31 18:38:03:808 [CDevice] CAM_SerialWrite OK
2026/03/31 18:38:38:451 [CDevice] CAM_SerialWrite OK
2026/03/31 18:38:43:460 [CDevice] CAM_SerialWrite OK
2026/03/31 18:39:20:737 [CDevice] CAM_SerialWrite OK
2026/03/31 18:39:20:895 [CDevice] CAM_SerialWrite OK
2026/03/31 18:39:25:744 [CDevice] CAM_SerialWrite OK
2026/03/31 18:39:25:917 [CDevice] CAM_SerialWrite OK
2026/03/31 18:39:38:298 [CDevice] CAM_SerialWrite OK
2026/03/31 18:39:43:314 [CDevice] CAM_SerialWrite OK
2026/03/31 18:39:50:062 [CDevice] CAM_SerialWrite OK
2026/03/31 18:39:55:068 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:11:145 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:16:157 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:16:864 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:20:192 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:21:891 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:25:219 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:26:332 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:31:353 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:37:879 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:42:892 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:44:016 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:49:057 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:52:973 [CDevice] CAM_SerialWrite OK
2026/03/31 18:40:57:994 [CDevice] CAM_SerialWrite OK
2026/03/31 18:41:10:993 [CDevice] CAM_SerialWrite OK
2026/03/31 18:41:16:010 [CDevice] CAM_SerialWrite OK
2026/03/31 18:41:19:846 [CDevice] CAM_SerialWrite OK
2026/03/31 18:41:24:862 [CDevice] CAM_SerialWrite OK
2026/03/31 18:41:40:974 [CDevice] CAM_SerialWrite OK
2026/03/31 18:41:44:393 [CDevice] CAM_SerialWrite OK
2026/03/31 18:41:45:985 [CDevice] CAM_SerialWrite OK
2026/03/31 18:41:49:402 [CDevice] CAM_SerialWrite OK
2026/03/31 18:42:23:254 [CDevice] CAM_SerialWrite OK
2026/03/31 18:42:28:266 [CDevice] CAM_SerialWrite OK
2026/03/31 18:42:47:453 [CDevice] CAM_SerialWrite OK
2026/03/31 18:42:52:459 [CDevice] CAM_SerialWrite OK
2026/03/31 18:43:52:912 [CDevice] CAM_SerialWrite OK
2026/03/31 18:43:57:931 [CDevice] CAM_SerialWrite OK
2026/03/31 18:44:05:219 [CDevice] CAM_SerialWrite OK
2026/03/31 18:44:10:232 [CDevice] CAM_SerialWrite OK
2026/03/31 18:44:11:028 [CDevice] CAM_SerialWrite OK
2026/03/31 18:44:16:035 [CDevice] CAM_SerialWrite OK
2026/03/31 18:44:47:006 [CDevice] CAM_SerialWrite OK
2026/03/31 18:44:50:668 [CDevice] CAM_SerialWrite OK
2026/03/31 18:44:52:021 [CDevice] CAM_SerialWrite OK
2026/03/31 18:44:55:693 [CDevice] CAM_SerialWrite OK
2026/03/31 18:45:20:297 [CDevice] CAM_SerialWrite OK
2026/03/31 18:45:20:454 [CDevice] CAM_SerialWrite OK
2026/03/31 18:45:23:789 [CDevice] CAM_SerialWrite OK
2026/03/31 18:45:25:306 [CDevice] CAM_SerialWrite OK
2026/03/31 18:45:25:478 [CDevice] CAM_SerialWrite OK
2026/03/31 18:45:28:799 [CDevice] CAM_SerialWrite OK
2026/03/31 18:45:58:921 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:03:924 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:16:891 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:20:206 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:21:898 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:25:220 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:32:114 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:37:133 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:40:883 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:45:913 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:46:901 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:51:911 [CDevice] CAM_SerialWrite OK
2026/03/31 18:46:59:029 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:04:057 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:11:265 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:14:436 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:16:300 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:19:465 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:25:754 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:30:760 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:35:014 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:38:229 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:40:024 [CDevice] CAM_SerialWrite OK
2026/03/31 18:47:43:239 [CDevice] CAM_SerialWrite OK
2026/03/31 18:48:02:135 [CDevice] CAM_SerialWrite OK
2026/03/31 18:48:02:228 [CDevice] CAM_SerialWrite OK
2026/03/31 18:48:07:153 [CDevice] CAM_SerialWrite OK
2026/03/31 18:48:07:240 [CDevice] CAM_SerialWrite OK
2026/03/31 18:48:08:336 [CDevice] CAM_SerialWrite OK
2026/03/31 18:48:13:370 [CDevice] CAM_SerialWrite OK
2026/03/31 18:48:37:911 [CDevice] CAM_SerialWrite OK
2026/03/31 18:48:42:927 [CDevice] CAM_SerialWrite OK
2026/03/31 18:49:35:064 [CDevice] CAM_SerialWrite OK
2026/03/31 18:49:38:802 [CDevice] CAM_SerialWrite OK
2026/03/31 18:49:40:076 [CDevice] CAM_SerialWrite OK
2026/03/31 18:49:43:822 [CDevice] CAM_SerialWrite OK
2026/03/31 18:50:26:621 [CDevice] CAM_SerialWrite OK
2026/03/31 18:50:31:641 [CDevice] CAM_SerialWrite OK
2026/03/31 18:50:35:455 [CDevice] CAM_SerialWrite OK
2026/03/31 18:50:35:610 [CDevice] CAM_SerialWrite OK
2026/03/31 18:50:40:477 [CDevice] CAM_SerialWrite OK
2026/03/31 18:50:40:620 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:14:058 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:19:084 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:20:279 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:20:461 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:25:291 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:25:490 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:44:556 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:44:712 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:49:559 [CDevice] CAM_SerialWrite OK
2026/03/31 18:51:49:734 [CDevice] CAM_SerialWrite OK
2026/03/31 18:52:08:518 [CDevice] CAM_SerialWrite OK
2026/03/31 18:52:13:532 [CDevice] CAM_SerialWrite OK
2026/03/31 18:52:38:389 [CDevice] CAM_SerialWrite OK
2026/03/31 18:52:43:395 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:14:311 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:19:328 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:20:006 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:25:051 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:35:702 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:40:745 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:41:491 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:46:503 [CDevice] CAM_SerialWrite OK
2026/03/31 18:53:56:642 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:01:672 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:17:240 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:21:018 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:22:249 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:26:034 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:26:502 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:31:518 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:47:388 [CDevice] CAM_SerialWrite OK
2026/03/31 18:54:52:401 [CDevice] CAM_SerialWrite OK
2026/03/31 18:55:11:831 [CDevice] CAM_SerialWrite OK
2026/03/31 18:55:16:875 [CDevice] CAM_SerialWrite OK
2026/03/31 18:55:26:080 [CDevice] CAM_SerialWrite OK
2026/03/31 18:55:31:096 [CDevice] CAM_SerialWrite OK
2026/03/31 18:55:41:809 [CDevice] CAM_SerialWrite OK
2026/03/31 18:55:46:825 [CDevice] CAM_SerialWrite OK
2026/03/31 18:56:08:411 [CDevice] CAM_SerialWrite OK
2026/03/31 18:56:13:417 [CDevice] CAM_SerialWrite OK
2026/03/31 18:56:23:060 [CDevice] CAM_SerialWrite OK
2026/03/31 18:56:28:086 [CDevice] CAM_SerialWrite OK
2026/03/31 18:56:38:023 [CDevice] CAM_SerialWrite OK
2026/03/31 18:56:43:030 [CDevice] CAM_SerialWrite OK
2026/03/31 18:57:05:515 [CDevice] CAM_SerialWrite OK
2026/03/31 18:57:10:530 [CDevice] CAM_SerialWrite OK
2026/03/31 18:57:11:313 [CDevice] CAM_SerialWrite OK
2026/03/31 18:57:16:326 [CDevice] CAM_SerialWrite OK
2026/03/31 18:57:47:561 [CDevice] CAM_SerialWrite OK
2026/03/31 18:57:52:596 [CDevice] CAM_SerialWrite OK
2026/03/31 18:58:11:006 [CDevice] CAM_SerialWrite OK
2026/03/31 18:58:16:012 [CDevice] CAM_SerialWrite OK
2026/03/31 18:58:32:250 [CDevice] CAM_SerialWrite OK
2026/03/31 18:58:37:264 [CDevice] CAM_SerialWrite OK
2026/03/31 18:59:11:103 [CDevice] CAM_SerialWrite OK
2026/03/31 18:59:16:123 [CDevice] CAM_SerialWrite OK
2026/03/31 18:59:34:991 [CDevice] CAM_SerialWrite OK
2026/03/31 18:59:40:046 [CDevice] CAM_SerialWrite OK
2026/03/31 19:00:13:959 [CDevice] CAM_SerialWrite OK
2026/03/31 19:00:18:986 [CDevice] CAM_SerialWrite OK
2026/03/31 19:00:32:188 [CDevice] CAM_SerialWrite OK
2026/03/31 19:00:37:205 [CDevice] CAM_SerialWrite OK
2026/03/31 19:00:47:494 [CDevice] CAM_SerialWrite OK
2026/03/31 19:00:52:513 [CDevice] CAM_SerialWrite OK
2026/03/31 19:01:01:795 [CDevice] CAM_SerialWrite OK
2026/03/31 19:01:06:803 [CDevice] CAM_SerialWrite OK
2026/03/31 19:01:26:257 [CDevice] CAM_SerialWrite OK
2026/03/31 19:01:26:426 [CDevice] CAM_SerialWrite OK
2026/03/31 19:01:31:260 [CDevice] CAM_SerialWrite OK
2026/03/31 19:01:31:446 [CDevice] CAM_SerialWrite OK
2026/03/31 19:02:11:489 [CDevice] CAM_SerialWrite OK
2026/03/31 19:02:16:514 [CDevice] CAM_SerialWrite OK
2026/03/31 19:02:38:356 [CDevice] CAM_SerialWrite OK
2026/03/31 19:02:43:368 [CDevice] CAM_SerialWrite OK
2026/03/31 19:02:56:404 [CDevice] CAM_SerialWrite OK
2026/03/31 19:03:01:408 [CDevice] CAM_SerialWrite OK
2026/03/31 19:03:19:833 [CDevice] CAM_SerialWrite OK
2026/03/31 19:03:24:847 [CDevice] CAM_SerialWrite OK
2026/03/31 19:05:46:944 [CDevice] CAM_SerialWrite OK
2026/03/31 19:05:51:979 [CDevice] CAM_SerialWrite OK
2026/03/31 19:06:31:832 [CDevice] CAM_SerialWrite OK
2026/03/31 19:06:35:920 [CDevice] CAM_SerialWrite OK
2026/03/31 19:06:36:870 [CDevice] CAM_SerialWrite OK
2026/03/31 19:06:40:938 [CDevice] CAM_SerialWrite OK
2026/03/31 19:06:47:012 [CDevice] CAM_SerialWrite OK
2026/03/31 19:06:52:054 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:08:273 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:13:307 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:26:675 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:31:721 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:44:646 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:49:665 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:53:658 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:58:686 [CDevice] CAM_SerialWrite OK
2026/03/31 19:07:59:058 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:04:080 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:05:158 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:10:161 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:20:074 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:25:099 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:41:961 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:42:045 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:46:965 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:47:059 [CDevice] CAM_SerialWrite OK
2026/03/31 19:08:56:165 [CDevice] CAM_SerialWrite OK
2026/03/31 19:09:01:194 [CDevice] CAM_SerialWrite OK
2026/03/31 19:09:35:639 [CDevice] CAM_SerialWrite OK
2026/03/31 19:09:35:863 [CDevice] CAM_SerialWrite OK
2026/03/31 19:09:40:651 [CDevice] CAM_SerialWrite OK
2026/03/31 19:09:40:898 [CDevice] CAM_SerialWrite OK
2026/03/31 19:09:44:002 [CDevice] CAM_SerialWrite OK
2026/03/31 19:09:49:018 [CDevice] CAM_SerialWrite OK
2026/03/31 19:09:59:146 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:04:163 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:08:331 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:11:413 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:13:342 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:16:425 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:38:113 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:38:252 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:43:115 [CDevice] CAM_SerialWrite OK
2026/03/31 19:10:43:257 [CDevice] CAM_SerialWrite OK
2026/03/31 19:11:05:135 [CDevice] CAM_SerialWrite OK
2026/03/31 19:11:05:226 [CDevice] CAM_SerialWrite OK
2026/03/31 19:11:10:157 [CDevice] CAM_SerialWrite OK
2026/03/31 19:11:10:233 [CDevice] CAM_SerialWrite OK
2026/03/31 19:11:43:886 [CDevice] CAM_SerialWrite OK
2026/03/31 19:11:48:919 [CDevice] CAM_SerialWrite OK
2026/03/31 19:12:22:855 [CDevice] CAM_SerialWrite OK
2026/03/31 19:12:27:876 [CDevice] CAM_SerialWrite OK
2026/03/31 19:12:28:942 [CDevice] CAM_SerialWrite OK
2026/03/31 19:12:33:967 [CDevice] CAM_SerialWrite OK
2026/03/31 19:12:43:876 [CDevice] CAM_SerialWrite OK
2026/03/31 19:12:48:891 [CDevice] CAM_SerialWrite OK
2026/03/31 19:12:50:061 [CDevice] CAM_SerialWrite OK
2026/03/31 19:12:55:094 [CDevice] CAM_SerialWrite OK
2026/03/31 19:13:13:896 [CDevice] CAM_SerialWrite OK
2026/03/31 19:13:18:920 [CDevice] CAM_SerialWrite OK
2026/03/31 19:15:28:993 [CDevice] CAM_SerialWrite OK
2026/03/31 19:15:34:007 [CDevice] CAM_SerialWrite OK
2026/03/31 19:15:37:935 [CDevice] CAM_SerialWrite OK
2026/03/31 19:15:42:977 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:01:937 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:06:963 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:07:730 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:12:742 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:16:995 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:22:014 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:41:189 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:46:204 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:47:078 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:52:097 [CDevice] CAM_SerialWrite OK
2026/03/31 19:16:56:078 [CDevice] CAM_SerialWrite OK
2026/03/31 19:17:01:089 [CDevice] CAM_SerialWrite OK
2026/03/31 19:17:14:315 [CDevice] CAM_SerialWrite OK
2026/03/31 19:17:19:357 [CDevice] CAM_SerialWrite OK
2026/03/31 19:17:19:954 [CDevice] CAM_SerialWrite OK
2026/03/31 19:17:24:976 [CDevice] CAM_SerialWrite OK
2026/03/31 19:17:37:890 [CDevice] CAM_SerialWrite OK
2026/03/31 19:17:42:916 [CDevice] CAM_SerialWrite OK
2026/03/31 19:17:55:784 [CDevice] CAM_SerialWrite OK
2026/03/31 19:18:00:797 [CDevice] CAM_SerialWrite OK
2026/03/31 19:20:20:324 [CDevice] CAM_SerialWrite OK
2026/03/31 19:20:25:336 [CDevice] CAM_SerialWrite OK
2026/03/31 19:22:19:995 [CDevice] CAM_SerialWrite OK
2026/03/31 19:22:25:009 [CDevice] CAM_SerialWrite OK
2026/03/31 19:22:26:180 [CDevice] CAM_SerialWrite OK
2026/03/31 19:22:31:195 [CDevice] CAM_SerialWrite OK
2026/03/31 19:22:47:077 [CDevice] CAM_SerialWrite OK
2026/03/31 19:22:50:283 [CDevice] CAM_SerialWrite OK
2026/03/31 19:22:52:093 [CDevice] CAM_SerialWrite OK
2026/03/31 19:22:55:293 [CDevice] CAM_SerialWrite OK
2026/03/31 19:23:14:195 [CDevice] CAM_SerialWrite OK
2026/03/31 19:23:19:212 [CDevice] CAM_SerialWrite OK
2026/03/31 19:23:29:663 [CDevice] CAM_SerialWrite OK
2026/03/31 19:23:34:686 [CDevice] CAM_SerialWrite OK
2026/03/31 19:23:58:837 [CDevice] CAM_SerialWrite OK
2026/03/31 19:24:03:847 [CDevice] CAM_SerialWrite OK
2026/03/31 19:24:17:615 [CDevice] CAM_SerialWrite OK
2026/03/31 19:24:22:639 [CDevice] CAM_SerialWrite OK
2026/03/31 19:24:22:752 [CDevice] CAM_SerialWrite OK
2026/03/31 19:24:27:766 [CDevice] CAM_SerialWrite OK
2026/03/31 19:26:26:068 [CDevice] CAM_SerialWrite OK
2026/03/31 19:26:31:083 [CDevice] CAM_SerialWrite OK
2026/03/31 19:26:34:931 [CDevice] CAM_SerialWrite OK
2026/03/31 19:26:39:957 [CDevice] CAM_SerialWrite OK
2026/03/31 19:26:50:015 [CDevice] CAM_SerialWrite OK
2026/03/31 19:26:55:038 [CDevice] CAM_SerialWrite OK
2026/03/31 19:27:32:352 [CDevice] CAM_SerialWrite OK
2026/03/31 19:27:37:369 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:17:675 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:20:397 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:22:718 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:23:806 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:25:435 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:28:824 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:32:174 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:37:176 [CDevice] CAM_SerialWrite OK
2026/03/31 19:28:55:871 [CDevice] CAM_SerialWrite OK
2026/03/31 19:29:00:890 [CDevice] CAM_SerialWrite OK
2026/03/31 19:29:41:999 [CDevice] CAM_SerialWrite OK
2026/03/31 19:29:47:076 [CDevice] CAM_SerialWrite OK
